team,name,caps,position,age,height_cm,weight_kg
Australia,Stephen Moore,102,Hooker,32,186,112
Japan,Male Sau,26,Centre,28,183,97
South Africa,Pieter-Steph Du Toit,8,Lock,23,200,115
Japan,Harumichi Tatekawa,43,Centre,25,181,94
New Zealand,Beauden Barrett,36,Fly Half,24,187,91
Argentina,Martin Landajo,52,Scrum Half,27,171,81
New Zealand,Ben Smith,48,Wing,29,186,94
Scotland,David Denton,32,Back Row,25,196,114
Samoa,Wayne Ole Avei,24,Hooker,32,178,114
Japan,Hitoshi Ono,96,Lock,37,192,106
Tonga,Will Helu,23,Wing,29,190,89
Wales,Luke Charteris,62,Lock,32,206,125
Tonga,Latiume Fosita,14,Fly Half,23,187,97
England,Jack Nowell,10,Wing,22,180,89
Fiji,Leroy Atalifo,4,Prop,27,180,130
New Zealand,Codie Taylor,4,Hooker,24,183,106
Japan,Kenki Fukuoka,17,Wing,23,175,83
New Zealand,Colin Slade,21,Fly Half,28,183,90
USA,Danny Barrett,13,Back Row,25,193,97
USA,Blaine Scully,29,Wing,27,192,92
USA,Mike Petri,57,Scrum Half,31,180,86
Namibia,Damian Stevens,4,Scrum Half,20,175,82
Samoa,Fa'atoina Autagavaia,18,Full Back,27,178,82
Canada,Doug Wooldridge,23,Prop,29,180,106
Namibia,Danie Van Wyk,15,Centre,29,188,91
Canada,Connor Braid,19,Fly Half,25,185,82
Fiji,Taniela Koroi,3,Prop,25,184,115
Uruguay,Juan De Freitas,41,Back Row,25,181,97
Samoa,Kane Thompson,33,Lock,33,198,113
Italy,Valerio Bernabu,27,Lock,31,198,110
New Zealand,Richie McCaw,148,Back Row,34,187,105
Fiji,Nemia Kenatale,37,Scrum Half,29,179,85
Fiji,Tevita Cavubati,12,Lock,28,200,120
Georgia,Vazha Khutsishvili,20,Scrum Half,22,165,73
Ireland,Jared Payne,10,Centre,30,188,95
Australia,Adam Ashley-Cooper,114,Centre,31,182,98
Scotland,Grant Gilchrist,12,Lock,25,202,120
France,Wesley Fofana,39,Centre,27,182,93
New Zealand,Luke Romano,22,Lock,29,199,113
France,Noa Nakaitaci,8,Wing,25,190,97
Wales,Ken Owens,34,Hooker,28,184,108
Scotland,Sean Maitland,20,Wing,27,188,98